id,label
7776,0.62683398
7777,0.25309208
7778,0.99707294
7779,0.01024548
7780,0.09779733
7781,0.01549835
7782,0.00031775
7783,0.08593337
7784,0.5322538
7785,0.90174925
7786,0.00364663
7787,0.00304346
7788,0.27565438
7789,0.1676438
7790,0.67020732
7791,0.17835818
7792,0.00020801
7793,0.99999905
7794,0.71898562
7795,0.99661863
7796,0.01576597
7797,0.00021136
7798,0.57976186
7799,0.99726945
7800,0.21470411
7801,1.0
7802,0.03862688
7803,0.77809376
7804,0.16000895
7805,0.94351119
7806,0.89707392
7807,0.65321445
7808,1.36847611e-05
7809,0.25856057
7810,0.01592149
7811,0.59431452
7812,0.81502646
7813,0.00258444
7814,0.10847847
7815,0.15045252
7816,0.00296744
7817,0.99880886
7818,0.0194004
7819,0.0185444
7820,0.98134673
7821,0.9986437
7822,0.07140377
7823,0.18933336
7824,0.00375948
7825,0.99856299
7826,0.02670263
7827,0.96790624
7828,0.05618441
7829,0.0065848
7830,0.72576421
7831,1.0
7832,0.65344256
7833,0.99999976
7834,0.00273522
7835,0.15391873
7836,0.00807151
7837,0.6441192
7838,0.77911979
7839,0.05273197
7840,0.05966801
7841,0.02326946
7842,1.76453486e-05
7843,0.74286926
7844,0.081131
7845,0.13251667
7846,0.60517132
7847,0.3287333
7848,0.03751306
7849,0.99939382
7850,0.28149953
7851,0.34676728
7852,0.44314054
7853,0.9969511
7854,0.73052561
7855,0.06545795
7856,0.215865
7857,0.23344822
7858,0.21769594
7859,0.99914908
7860,0.356529
7861,0.04397226
7862,0.0430801
7863,0.04137794
7864,0.96442789
7865,0.00182222
7866,0.73683041
7867,0.00756016
7868,0.99988949
7869,0.012642
7870,0.08405269
7871,0.95593745
7872,0.03697514
7873,0.04195534
7874,0.00340701
7875,0.97261071
7876,0.94484276
7877,0.02958933
7878,0.00284232
7879,0.02875102
7880,1.79068848e-05
7881,0.02586567
7882,0.94142628
7883,0.04037138
7884,0.00762124
7885,0.0182243
7886,0.52821201
7887,0.02194027
7888,0.24788146
7889,0.52090913
7890,0.78359526
7891,0.94469798
7892,0.89916116
7893,0.9959566
7894,0.83847702
7895,0.02303693
7896,0.07518803
7897,0.22451544
7898,0.9960866
7899,0.00476923
7900,0.13815673
7901,0.03964497
7902,0.03422391
7903,1.0
7904,1.0
7905,0.88451868
7906,0.01854483
7907,0.10287283
7908,0.51302129
7909,0.00170663
7910,0.74234349
7911,0.97106576
7912,0.01181345
7913,0.10662079
7914,0.68123972
7915,0.00202369
7916,0.00151855
7917,0.06761467
7918,0.08352294
7919,0.99968827
7920,0.99331915
7921,0.01394946
7922,0.99999893
7923,0.67687148
7924,0.98657912
7925,0.07106503
7926,0.99999857
7927,0.9859454
7928,0.00204555
7929,0.96758515
7930,0.21689805
7931,0.34319049
7932,0.00729851
7933,0.93993837
7934,0.19645844
7935,0.01191388
7936,0.94510561
7937,0.98336202
7938,0.00100683
7939,0.1281864
7940,0.23400864
7941,0.06386299
7942,0.52777296
7943,0.99557531
7944,0.18080308
7945,0.38075268
7946,0.99790657
7947,0.80892283
7948,0.00770734
7949,0.99701983
7950,0.99992204
7951,0.60199451
7952,0.99405956
7953,0.90251207
7954,0.9425258
7955,0.27410731
7956,0.13433596
7957,0.07383975
7958,0.9557808
7959,0.73829019
7960,0.0960397
7961,0.99898452
7962,0.99941969
7963,0.00045388
7964,0.99933332
7965,0.07223596
7966,0.00839271
7967,0.95220119
7968,0.99936563
7969,0.9978143
7970,0.05653146
7971,0.884682
7972,0.59379095
7973,0.00805805
7974,0.99819559
7975,0.16325994
7976,0.00053411
7977,0.48987353
7978,0.99861813
7979,1.0
7980,0.03203559
7981,0.99675685
7982,0.06103015
7983,0.07190662
7984,0.16735838
7985,0.19007067
7986,0.17625587
7987,0.99586606
7988,0.49078116
7989,1.0
7990,0.52898419
7991,0.00327726
7992,0.10695659
7993,0.00032068
7994,0.04872891
7995,0.24114239
7996,0.69576299
7997,0.00123226
7998,0.35307586
7999,0.86304772
8000,1.0
8001,0.99161083
8002,0.15791754
8003,0.00392167
8004,0.52655828
8005,0.00577221
8006,0.95331299
8007,0.9792586
8008,0.26693162
8009,0.99993634
8010,0.40010947
8011,0.00971305
8012,0.96687102
8013,0.57988626
8014,0.95147014
8015,0.23989061
8016,0.97775376
8017,0.05751716
8018,0.9387809
8019,0.00289424
8020,0.01157754
8021,0.00725193
8022,0.00490654
8023,0.9999963
8024,0.00958052
8025,0.06108131
8026,0.00158332
8027,0.14118959
8028,0.99586833
8029,0.23638168
8030,0.00148252
8031,0.11639422
8032,0.03914034
8033,0.01436204
8034,0.9976337
8035,2.47577509e-06
8036,0.05535532
8037,0.7593987
8038,0.96498466
8039,0.08851826
8040,0.27161118
8041,0.0521563
8042,0.0448423
8043,0.21818751
8044,0.99999905
8045,0.06596567
8046,0.67454296
8047,0.99969494
8048,0.00548864
8049,0.62574208
8050,0.1643261
8051,0.99715495
8052,0.03921979
8053,0.96980381
8054,0.00505242
8055,0.23659161
8056,0.97426254
8057,0.99997723
8058,0.00428441
8059,0.99666411
8060,0.10300478
8061,0.07709208
8062,0.00066542
8063,0.00430598
8064,0.98031896
8065,0.17713593
8066,1.0
8067,0.83270156
8068,0.05591453
8069,0.14284101
8070,0.00111071
8071,0.02021415
8072,0.00236771
8073,0.21800864
8074,0.0139427
8075,0.02996098
8076,0.38515958
8077,0.96749252
8078,0.05277343
8079,0.06684154
8080,0.99636358
8081,0.00020779
8082,0.90494406
8083,0.00244318
8084,0.01177833
8085,0.15287563
8086,0.99859065
8087,0.41647112
8088,0.00152398
8089,0.46478453
8090,0.00245317
8091,0.78320605
8092,0.99087745
8093,0.98564315
8094,0.99987745
8095,0.00150112
8096,0.95880061
8097,0.98152667
8098,1.0
8099,0.97941589
8100,0.0299668
8101,0.98538131
8102,0.93690491
8103,0.99585068
8104,0.6220926
8105,0.99599153
8106,0.99049169
8107,0.00220392
8108,0.9917354
8109,0.999762
8110,0.00377338
8111,0.9980253
8112,0.82320243
8113,0.82613158
8114,0.04138267
8115,0.91103888
8116,0.11187838
8117,0.02857743
8118,0.00140623
8119,0.9370417
8120,0.08626035
8121,0.00242741
8122,0.02634675
8123,0.16090527
8124,0.0661836
8125,0.85330415
8126,0.94787353
8127,0.5746178
8128,0.17457257
8129,0.05169977
8130,0.98954624
8131,0.15753575
8132,0.006964
8133,0.5460546
8134,0.00534418
8135,0.09369963
8136,0.9998883
8137,1.0
8138,0.99827945
8139,0.07507738
8140,0.04454253
8141,0.52741104
8142,0.99561125
8143,1.0
8144,0.00034886
8145,0.13951416
8146,0.90611726
8147,0.68694305
8148,0.00333599
8149,0.23946942
8150,0.90236211
8151,0.27578032
8152,0.11845681
8153,0.99984622
8154,0.07231351
8155,0.02173574
8156,0.98577964
8157,0.99335033
8158,0.20253296
8159,0.07386962
8160,0.53268838
8161,0.97792768
8162,0.02607261
8163,0.94951659
8164,0.04315271
8165,0.0931619
8166,0.17206644
8167,0.005427
8168,0.58377063
8169,0.00415932
8170,0.95288056
8171,0.90576339
8172,0.81322646
8173,0.99096817
8174,1.0
8175,0.99995244
8176,0.00024225
8177,0.99999988
8178,0.01795085
8179,0.01145165
8180,0.46859324
8181,0.09086297
8182,0.03232496
8183,0.98181689
8184,0.31496316
8185,0.32617104
8186,0.00886222
8187,0.99620539
8188,0.00261698
8189,0.54496247
8190,0.52890712
8191,0.09714099
8192,0.02293042
8193,5.13485065e-05
8194,0.53472281
8195,0.99999964
8196,0.04590636
8197,0.37494785
8198,0.28791958
8199,0.00064641
8200,0.14115556
8201,0.00109864
8202,0.9999969
8203,0.00744876
8204,0.01238941
8205,0.9394989
8206,0.00597865
8207,0.04276207
8208,0.53456283
8209,0.0697744
8210,0.99608564
8211,0.00067244
8212,0.99831164
8213,0.11500429
8214,1.0
8215,0.92691463
8216,0.99985576
8217,0.41709661
8218,0.97764689
8219,0.09021448
8220,0.85107607
8221,0.13136876
8222,0.99792898
8223,0.99657732
8224,0.03307812
8225,0.9982667
8226,0.96119785
8227,0.10545058
8228,0.00273228
8229,0.03642544
8230,0.3473779
8231,0.29288301
8232,1.0
8233,8.00881608e-05
8234,0.87982279
8235,0.4073557
8236,0.03833912
8237,0.0180156
8238,0.87050289
8239,0.32296178
8240,0.00441479
8241,0.99837494
8242,0.07349652
8243,0.06325263
8244,1.0
8245,0.76131737
8246,0.69280553
8247,0.99388111
8248,0.46582374
8249,0.60607678
8250,0.99764699
8251,0.18333296
8252,0.1723526
8253,0.41834831
8254,0.99971467
8255,0.43095428
8256,0.99977452
8257,0.00371513
8258,0.06175607
8259,1.0
8260,0.71995366
8261,0.0214793
8262,0.80017829
8263,0.92103499
8264,1.0
8265,0.99986768
8266,0.02113795
8267,0.39200136
8268,0.67347699
8269,0.99512368
8270,1.0
8271,0.63094121
8272,0.99820805
8273,0.14401042
8274,0.67864704
8275,0.99871564
8276,0.03723782
8277,0.72380883
8278,0.98044991
8279,0.04792019
8280,0.91813618
8281,0.48086691
8282,0.02233876
8283,0.80129558
8284,0.07510014
8285,0.0173784
8286,0.98051625
8287,0.89962554
8288,0.15924208
8289,0.97538185
8290,0.00413181
8291,0.22606432
8292,0.00132722
8293,0.00723587
8294,0.02639892
8295,0.99997258
8296,0.00222937
8297,0.04634476
8298,0.29144049
8299,0.12522326
8300,0.8791157
8301,0.00034977
8302,0.00706756
8303,0.96554112
8304,0.78718877
8305,0.20447715
8306,0.59357923
8307,0.73833799
8308,0.26185474
8309,0.08811758
8310,0.0376071
8311,0.22169596
8312,0.99999762
8313,9.66039624e-06
8314,0.99995375
8315,0.55403602
8316,0.00024497
8317,0.25655484
8318,0.86980939
8319,0.95120591
8320,0.97319138
8321,0.04773847
8322,0.00010713
8323,0.99865806
8324,0.18780829
8325,0.27050674
8326,1.0
8327,0.99977559
8328,0.36032605
8329,0.10536059
8330,0.01180517
8331,1.0
8332,0.19017856
8333,0.97874612
8334,0.52550721
8335,0.9985885
8336,0.22742444
8337,0.80643213
8338,0.97409886
8339,0.99999988
8340,0.83119643
8341,0.12800741
8342,0.04599465
8343,1.0
8344,0.99298954
8345,0.35499185
8346,0.00091519
8347,0.58567303
8348,0.33307973
8349,0.03288303
8350,0.42611265
8351,0.05703793
8352,0.18068688
8353,0.03124976
8354,0.0038633
8355,0.85056877
8356,0.01426218
8357,0.989214
8358,0.00067056
8359,0.00830389
8360,0.27502403
8361,0.81515229
8362,0.99953258
8363,0.94928795
8364,0.97049695
8365,0.4774408
8366,0.96662807
8367,0.0387576
8368,0.01395355
8369,0.07890036
8370,0.04025505
8371,0.04752829
8372,0.51180619
8373,0.20214032
8374,0.58509022
8375,0.99999976
8376,0.15688673
8377,0.99502337
8378,0.96123606
8379,0.06214906
8380,1.0
8381,0.11712047
8382,0.01550844
8383,0.14803466
8384,0.00037786
8385,1.0
8386,0.81504762
8387,0.93108642
8388,0.06438372
8389,0.18785386
8390,0.60097826
8391,0.00585854
8392,0.20215292
8393,0.9999032
8394,0.0009017
8395,0.69940609
8396,0.14460638
8397,0.25038734
8398,0.79019076
8399,0.88026005
8400,0.98206204
8401,0.89997834
8402,0.01321775
8403,0.94343078
8404,0.86610627
8405,0.99999988
8406,0.99916685
8407,0.99925429
8408,0.07457578
8409,1.0
8410,0.83991104
8411,0.63777691
8412,0.00288392
8413,0.06260685
8414,0.99668354
8415,0.99850476
8416,0.02773014
8417,0.10451099
8418,0.97505897
8419,0.01324783
8420,7.69139135e-08
8421,0.92374837
8422,0.17667539
8423,0.48312518
8424,0.00033298
8425,0.94359672
8426,0.00189092
8427,1.0
8428,0.00493168
8429,0.9795233
8430,0.96497101
8431,0.96782112
8432,0.0085794
8433,0.80632782
8434,0.10522878
8435,0.07910325
8436,0.00310539
8437,0.04388018
8438,0.4881869
8439,0.01375756
8440,0.68885398
8441,0.9957158
8442,0.05766756
8443,0.02142842
8444,0.87806702
8445,0.99997258
8446,0.19770761
8447,0.05287797
8448,0.37669718
8449,0.02296825
8450,0.99997997
8451,0.04274883
8452,0.78834707
8453,0.00417764
8454,0.00931976
8455,0.22775501
8456,0.10246766
8457,0.05342762
8458,0.80300426
8459,0.00032692
8460,0.5596453
8461,0.98844528
8462,0.0041384
8463,0.00573139
8464,0.00448764
8465,0.66310126
8466,0.0022773
8467,0.76852953
8468,0.76644611
8469,0.00370575
8470,0.00064773
8471,0.02866154
8472,1.0
8473,0.03361081
8474,0.99644876
8475,0.33635718
8476,0.987894
8477,0.99974054
8478,0.02577979
8479,0.36617184
8480,0.53533363
8481,0.05994675
8482,0.84214938
8483,0.99889779
8484,0.99975973
8485,0.28838769
8486,0.00080551
8487,0.10336829
8488,0.15240031
8489,0.01567219
8490,0.99720699
8491,0.18693863
8492,0.57204825
8493,0.46664175
8494,0.04512412
8495,0.95366502
8496,0.10831517
8497,0.00147423
8498,0.00031019
8499,0.23817025
8500,0.00847017
8501,0.00838956
8502,0.3923637
8503,0.61760491
8504,0.73525941
8505,0.00052039
8506,0.90359753
8507,0.49515921
8508,0.75861245
8509,0.0007013
8510,0.0008965
8511,0.99382681
8512,0.99829882
8513,0.9999994
8514,0.03702674
8515,0.05435406
8516,0.41901299
8517,1.0
8518,0.10590335
8519,0.15004522
8520,0.00143
8521,0.00041903
8522,0.04602601
8523,0.0001811
8524,1.0
8525,0.99640179
8526,0.24920334
8527,0.03743338
8528,0.99612731
8529,0.0040374
8530,0.00059586
8531,0.99999952
8532,0.14099489
8533,0.91976279
8534,9.25752101e-06
8535,0.7882604
8536,0.00125958
8537,0.01105077
8538,0.34025043
8539,0.98990613
8540,0.06742037
8541,0.99950302
8542,1.0
8543,0.99600935
8544,0.00744402
8545,0.90504903
8546,0.64491636
8547,0.34707355
8548,0.9994204
8549,0.21231396
8550,0.5924536
8551,0.24532697
8552,0.01583388
8553,1.0
8554,0.27380559
8555,0.06609882
8556,0.99328232
8557,0.99999976
8558,0.99603325
8559,0.00212553
8560,0.9932968
8561,0.60831159
8562,0.00285967
8563,0.07246394
8564,0.06663346
8565,0.3500967
8566,0.3020598
8567,0.99998152
8568,0.97057545
8569,0.03529928
8570,0.98916924
8571,0.60265625
8572,0.77457023
8573,0.99660146
8574,0.99999607
8575,0.01988913
8576,0.1992979
8577,0.00445448
8578,0.89240426
8579,0.99432015
8580,0.12525123
8581,0.10512749
8582,0.05287852
8583,0.97964799
8584,0.58538407
8585,0.99995041
8586,0.01357044
8587,0.99686795
8588,0.98103094
8589,0.0205841
8590,0.9987877
8591,0.71444714
8592,0.56689703
8593,0.07072755
8594,0.09384994
8595,0.00511088
8596,0.22867875
8597,0.91484189
8598,0.9907341
8599,0.01058058
8600,0.99999809
8601,0.92426693
8602,0.12023119
8603,0.02110909
8604,0.04245602
8605,0.04450455
8606,0.79822958
8607,0.04338523
8608,0.93159837
8609,0.10965201
8610,0.12090944
8611,0.10145268
8612,0.07200058
8613,0.78064746
8614,0.97319508
8615,0.28850797
8616,0.0015158
8617,0.77672738
8618,0.34242499
8619,0.13272437
8620,0.99735606
8621,0.99999833
8622,1.0
8623,0.96697372
8624,0.10370658
8625,0.03704063
8626,0.01089212
8627,1.0
8628,0.01965674
8629,0.93939388
8630,0.53523338
8631,0.12106407
8632,0.00061066
8633,0.99940503
8634,0.98684627
8635,0.68211043
8636,0.4814145
8637,0.37751946
8638,0.9290933
8639,0.00698424
8640,0.99998999
8641,0.04949261
8642,0.66873395
8643,0.73386067
8644,0.99500668
8645,0.99997199
8646,0.06441791
8647,0.3592464
8648,0.00986058
8649,0.35914674
8650,0.00182772
8651,0.9999826
8652,0.37898436
8653,0.97335875
8654,0.6708321
8655,0.01054291
8656,0.20958476
8657,0.03921177
8658,0.80275756
8659,0.99098879
8660,0.11559173
8661,0.03091017
8662,0.82040185
8663,0.03656309
8664,0.32019234
8665,0.00565768
8666,0.37152854
8667,2.12701866e-06
8668,0.82529056
8669,0.00524149
8670,0.05220111
8671,0.88923138
8672,0.05699387
8673,0.00678174
8674,0.79086792
8675,0.56955993
8676,0.49815431
8677,0.9527297
8678,0.99397624
8679,0.68617004
8680,0.02222572
8681,0.03247852
8682,0.99999201
8683,0.00703372
8684,0.09809537
8685,0.99488246
8686,1.0
8687,0.89041018
8688,0.29203519
8689,1.0
8690,0.64210171
8691,0.00669622
8692,0.89233208
8693,0.00409646
8694,0.23690408
8695,0.04258587
8696,0.07020181
8697,0.99998331
8698,0.00066986
8699,0.98675215
8700,0.93957591
8701,5.86718343e-05
8702,0.68291098
8703,0.1547309
8704,1.30413909e-07
8705,0.92482007
8706,0.03211038
8707,0.06247915
8708,0.00894949
8709,0.06371909
8710,0.99999976
8711,0.04895872
8712,0.99997854
8713,0.99999988
8714,0.10916908
8715,0.15464403
8716,0.59967667
8717,0.44408652
8718,0.30117425
8719,0.99894327
8720,0.01731626
8721,0.88829398
8722,0.16726917
8723,0.01262262
8724,0.3210322
8725,0.00079997
8726,0.9998554
8727,0.04198395
8728,0.00857882
8729,0.97961253
8730,0.98317957
8731,0.27854705
8732,0.00586201
8733,0.95093709
8734,1.0
8735,0.97632152
8736,0.98249853
8737,0.5263465
8738,0.95886332
8739,0.99856609
8740,0.18856137
8741,0.22433053
8742,0.50355065
8743,0.99122709
8744,0.22079264
8745,1.0
8746,0.02775896
8747,0.60853082
8748,0.01739637
8749,0.00056618
8750,0.0554634
8751,0.99999833
8752,0.87612081
8753,0.86893821
8754,0.9568218
8755,0.1352126
8756,0.00477266
8757,0.00435712
8758,0.63696456
8759,0.67500955
8760,0.98974293
8761,0.00557533
8762,0.01285303
8763,0.22969751
8764,0.25477785
8765,0.02385209
8766,0.07570958
8767,0.99059981
8768,0.12894975
8769,0.18803979
8770,0.06848675
8771,0.0002272
8772,0.99781907
8773,1.0
8774,0.02475272
8775,0.10337211
8776,0.00552342
8777,0.0001295
8778,0.00746782
8779,0.72054243
8780,0.82440132
8781,0.87146729
8782,0.47928801
8783,0.00394567
8784,1.0
8785,0.51144242
8786,1.0
8787,0.90152287
8788,0.52071923
8789,0.96458292
8790,0.3041985
8791,0.60114658
8792,0.93154061
8793,0.94511861
8794,0.44904947
8795,0.15160033
8796,5.01401373e-05
8797,0.97806042
8798,0.99999988
8799,0.34015414
8800,0.04454588
8801,0.02894324
8802,0.98125333
8803,0.58180708
8804,0.0552261
8805,0.99988043
8806,0.99976367
8807,0.7497111
8808,0.66611356
8809,0.17378154
8810,0.97651923
8811,0.1911272
8812,0.99997473
8813,0.01268152
8814,0.40227738
8815,0.07205547
8816,0.00019241
8817,0.44194755
8818,0.90448457
8819,0.97994679
8820,0.99980694
8821,1.0
8822,0.91000944
8823,0.87842256
8824,0.00424584
8825,0.9997049
8826,0.02231476
8827,0.04295059
8828,0.3653307
8829,0.91669828
8830,0.99990273
8831,0.00100478
8832,0.97280651
8833,0.00023662
8834,0.19524531
8835,0.03299283
8836,0.60040075
8837,0.00732436
8838,0.19827461
8839,0.61723197
8840,0.99999988
8841,0.27122909
8842,0.00097772
8843,0.05317156
8844,0.95503402
8845,0.6794523
8846,0.42109618
8847,0.12096819
8848,0.05193667
8849,0.4568671
8850,0.08953237
8851,0.99664044
8852,0.8324191
8853,0.01850779
8854,0.74895555
8855,0.84074575
8856,0.97378427
8857,0.00910124
8858,0.05042851
8859,1.0
8860,0.9999994
8861,0.07805534
8862,0.00295307
8863,0.0129354
8864,0.0334043
8865,1.0
8866,0.98866194
8867,0.01235795
8868,0.0012058
8869,0.01806918
8870,0.00030354
8871,0.90242606
8872,0.73859453
8873,0.84736854
8874,0.18516997
8875,0.04030963
8876,1.0
8877,0.05115336
8878,0.99829251
8879,0.9997009
8880,0.3260057
8881,0.09897281
8882,0.13058609
8883,0.00214423
8884,0.99999928
8885,0.00192933
8886,0.55793536
8887,0.64839494
8888,0.07064448
8889,0.98343074
8890,0.02385877
8891,0.69586027
8892,0.99864239
8893,0.05034874
8894,0.77399385
8895,0.80414313
8896,0.93190819
8897,0.9764722
8898,0.00321053
8899,0.99998558
8900,0.15203835
8901,0.73638427
8902,0.01108039
8903,0.01953069
8904,0.21987766
8905,0.00903525
8906,0.02528068
8907,0.21082744
8908,0.00821532
8909,0.06737929
8910,0.01567291
8911,0.99559504
8912,0.97046328
8913,0.99998462
8914,0.65549558
8915,0.02160962
8916,0.39805335
8917,0.08312118
8918,0.07924901
8919,0.99999559
8920,0.99999571
8921,1.0
8922,0.89974725
8923,0.88215816
8924,0.00045233
8925,0.04520573
8926,0.01300586
8927,0.2322598
8928,0.00326854
8929,0.24114275
8930,0.99872017
8931,0.85301489
8932,0.9999969
8933,0.00907135
8934,1.0
8935,0.00021992
8936,0.01281724
8937,0.0275393
8938,0.68247408
8939,0.40243766
8940,0.03304268
8941,0.0085052
8942,0.7010476
8943,0.7101928
8944,1.0
8945,0.03893205
8946,0.04056492
8947,0.06813073
8948,0.99386358
8949,0.99999988
8950,0.00092204
8951,0.72641116
8952,0.00011231
8953,0.98111653
8954,0.00055542
8955,0.73627412
8956,0.23044755
8957,0.25378889
8958,0.38497931
8959,0.36466622
8960,0.99505854
8961,0.99992478
8962,0.06643611
8963,0.10011252
8964,0.71443641
8965,0.06157941
8966,0.17757267
8967,0.01051541
8968,1.0
8969,0.02693232
8970,0.3082588
8971,0.28349611
8972,0.77068859
8973,0.01064591
8974,0.78774273
8975,0.99990284
8976,0.99997044
8977,0.99345315
8978,0.30244443
8979,0.15915012
8980,0.02623847
8981,0.39365512
8982,0.79951584
8983,0.37699464
8984,0.01039351
8985,0.76433033
8986,0.0268182
8987,0.84478283
8988,0.00284269
8989,0.0732556
8990,0.07795234
8991,0.99986303
8992,0.96819031
8993,0.99956185
8994,0.11387564
8995,0.99999702
8996,0.98729217
8997,0.99992764
8998,0.52745616
8999,0.81819856
9000,0.00012273
9001,0.04708478
9002,0.99734288
9003,0.86441731
9004,0.04381141
9005,0.08973151
9006,1.0
9007,0.64455581
9008,0.0219514
9009,0.99999499
9010,0.96569741
9011,0.14324063
9012,0.34687009
9013,0.9429481
9014,0.77158725
9015,0.97988075
9016,0.77347046
9017,0.99993086
9018,0.30823281
9019,0.00165197
9020,0.94843662
9021,0.03024848
9022,0.78068793
9023,0.03918379
9024,0.03782694
9025,0.9970969
9026,0.08262042
9027,0.14385796
9028,0.99289966
9029,0.41910613
9030,0.80470681
9031,0.99941528
9032,0.51243848
9033,0.02904733
9034,0.05952124
9035,0.0856564
9036,0.97593564
9037,0.39996269
9038,0.08796854
9039,0.04448519
9040,0.87774575
9041,0.51376057
9042,0.12872872
9043,0.91917259
9044,0.13572305
9045,0.26834264
9046,0.98568743
9047,0.25379381
9048,0.08807194
9049,0.00027846
9050,0.99881649
9051,0.99803847
9052,0.02246674
9053,0.01731002
9054,1.0
9055,0.13442202
9056,0.99997544
9057,0.47913858
9058,0.90572953
9059,0.99987769
9060,0.5456689
9061,0.96716779
9062,1.14205586e-05
9063,0.00029016
9064,0.87381691
9065,0.94573998
9066,0.99968112
9067,0.99793857
9068,0.94272292
9069,0.00269269
9070,0.23302259
9071,0.12768009
9072,0.07272691
9073,0.95911658
9074,0.99368954
9075,0.06969351
9076,0.99963582
9077,1.0
9078,0.79355925
9079,0.00724577
9080,0.27295047
9081,0.00962245
9082,0.08448237
